Ticker,XLP,XLP,XLP,XLP,XLP,XLV,XLV,XLV,XLV,XLV,XLB,XLB,XLB,XLB,XLB,XLF,XLF,XLF,XLF,XLF,XLE,XLE,XLE,XLE,XLE,XLRE,XLRE,XLRE,XLRE,XLRE,XLK,XLK,XLK,XLK,XLK,XLY,XLY,XLY,XLY,XLY,XLI,XLI,XLI,XLI,XLI,XLU,XLU,XLU,XLU,XLU,XLC,XLC,XLC,XLC,XLC
2025-01-29,77.39866106408705,77.81077931411967,77.32997593676785,77.46734619140625,10195100,144.17619074801172,144.6597770798684,143.39654651797358,143.7518310546875,8159100,87.14097808353827,87.7322974113632,87.10155579247885,87.31837463378906,4510100,50.65386384210149,51.20810833496844,50.64396452901576,50.75283432006836,43612200,87.13069351568696,87.98951337214986,87.00382578494872,87.54058074951172,10340900,40.556836799490505,40.63502044300244,39.85319891988832,40.038883209228516,3945600,232.0878908089778,232.1973762298805,228.41518573467692,230.65464782714844,4525000,230.2571811900483,230.9624926758606,228.65782740864418,229.41281127929688,3269000,136.94205480441434,137.81308900755104,136.308568518722,136.3877410888672,9100900,74.9914654876575,76.02975369307345,74.91311017673395,75.16777801513672,9565400,101.14974111874552,101.36779397659171,100.69379247955781,100.97132873535156,4797400
2025-01-30,77.85002132731,78.39950983046829,77.69302995934864,78.23270416259766,8192000,144.33408818635814,145.81443780878232,144.32422461007755,145.40980529785156,7705200,87.14098292470102,88.20536228533798,86.98330127073645,88.14623260498047,6199100,51.21800193350696,51.505021594419006,50.90129188542525,51.237796783447266,64250500,88.07733936638796,88.4481886411535,87.44298584856517,87.98950958251953,19546300,40.65456316507188,40.869564459579905,40.20892906634795,40.56660842895508,4481500,230.24654893731758,231.87886725632939,228.6639994767005,231.08261108398438,4420100,232.46249324122485,233.01880271018666,229.91942487178918,231.65785217285156,2693200,136.18976585168966,138.1694121846576,136.18976585168966,137.9120635986328,8169600,76.03954011766471,76.85253715184199,75.97097455292001,76.73499298095703,9356300,101.48674288935979,102.22021269487524,100.36671416187738,101.07044982910156,5112700
2025-01-31,77.54585218589801,78.07571213556946,77.44773163657769,77.49679565429688,10269000,145.64668944353136,146.6434529240279,144.89665093870306,144.94598388671875,9211800,88.0378201552079,88.30391122671314,87.15083738513485,87.50563049316406,6951400,51.29717571602618,51.43573587495385,50.91118184768045,50.94087600708008,40424200,87.74553096847204,87.94071323630439,85.32523064042925,85.5301742553711,22268700,40.43956867155546,40.87934238555772,40.351613928755015,40.47865676879883,4730300,233.23250682301966,234.62594378568988,229.11189730503895,229.72898864746094,5370900,231.9459522795931,234.2903463695767,230.18765292263444,230.63467407226562,2546300,137.8724682494226,138.31790077664166,136.78367178072958,136.94204711914062,10144700,76.80356400169005,76.87212956463401,76.10810368357659,76.28441619873047,9834800,101.81382642138027,102.59189737997167,101.22902734817905,101.47682189941406,9101800
2025-02-03,76.93750066604129,77.95796336732269,76.76088068195064,77.80097198486328,13340800,144.06763401608922,146.21908349178335,144.02816464851617,145.50851440429688,13001500,86.6186524926956,87.85057098590043,85.67253999219834,87.59432983398438,10624800,50.22828059696516,50.871599986724796,49.89177570894161,50.733036041259766,77416200,85.52040895127224,86.41826670064582,84.73967247034095,86.06693267822266,19908200,40.14638730322194,40.56661137518697,39.755476508089636,40.410247802734375,7439600,224.64292721432125,228.01704948477933,223.4485504719804,226.63356018066406,6876400,225.63793093467314,228.56841966168554,223.7207012294141,227.58497619628906,3730000,134.54665071115065,136.56589835281014,133.95276589569374,135.58596801757812,13906700,75.27552621002243,76.9798756882293,75.15798950516533,76.6958236694336,14059400,100.22794570296347,102.15578706481224,100.21803180324243,101.69488525390625,7196700
2025-02-04,77.53604454790235,77.61454398855139,76.82957204041705,77.14356231689453,9307500,143.9097351197582,145.2716465947705,143.68273732484303,145.11373901367188,11762000,87.88012788743697,88.21521359721397,87.6041793729342,87.8505630493164,9859200,50.792419120126596,50.861699203114426,50.47570909061614,50.6142692565918,41742700,85.66680301854366,88.05782674223545,85.52041259534192,87.87239837646484,20139900,40.13661248294274,40.51481824851306,39.990020002767714,40.410247802734375,4559300,227.40990219118052,230.25650789508796,227.3302750513194,229.898193359375,4185600,227.72405194809005,230.4955951377672,227.69425154933205,230.26712036132812,1993500,135.71464502881904,136.34813120486857,135.32861462628108,135.6255645751953,7577200,76.25503172829426,76.38237311118452,75.25593246170097,76.01995086669922,10249100,102.16074617026632,102.76635616667893,101.86338965807383,102.60677337646484,5543600
2025-02-05,77.13373368831869,77.64396498552875,76.72162293063549,77.62434387207031,8847800,145.4690165371454,146.77173143013772,145.1729586604608,146.50526428222656,10042300,87.47605710104077,88.20535063222387,87.19025115201556,87.78157043457031,7097100,50.83200975226429,51.1586153244287,50.61427018716706,51.148719787597656,34758600,87.84311822856935,88.18469090507597,87.35515513478107,88.05782318115234,10886000,40.87934414834793,41.14809207049257,40.468887421578984,41.04547882080078,4356900,230.10722070955663,233.1429390277548,229.38064392760242,233.09317016601562,2699000,228.78697113902118,229.35320903845013,227.1180881556416,227.65451049804688,2951400,136.10068597784894,136.33824897608952,134.77432655388733,135.72454833984375,8179200,76.77418410615464,77.30312173257667,76.14729672811823,76.78398132324219,7996300,101.36779838893699,101.6354207567219,100.6591095553871,101.61559295654297,6058900
2025-02-06,78.64482269175235,78.66444380739112,77.73228734912719,77.97759246826172,9846300,146.20919353718125,146.51514511249755,144.97556883619626,145.19268798828125,12422100,87.84070586145008,88.313765829903,87.39721825023985,88.08708953857422,7651500,51.44563422881362,51.59409370749945,51.22789466686943,51.57429885864258,34355900,88.45794920159919,88.67265415455917,85.96933444061898,86.43778228759766,20654800,41.28002189842856,41.289792990176615,40.86956521298322,41.16274642944336,3680600,233.09316165426156,234.2079112173557,232.0580240422538,233.73016357421875,3404000,228.300211770614,229.16445362581985,227.1578076050938,228.55848693847656,3022900,135.99181266480215,136.4768314836909,135.39791268671405,136.3382568359375,7368300,77.11701429904014,77.11701429904014,76.14729164544981,76.6958236694336,6410400,101.70480115995082,102.10127397362594,101.35789028376882,102.05171203613281,2892000
2025-02-07,77.99721829859043,78.18365259595984,77.63417149144189,77.85984802246094,8104000,145.39993753320567,145.98220475378503,144.40317423735488,144.51171875,11199700,87.86042363770916,87.99839789988528,86.92416112261884,87.01286315917969,6772800,51.63367762451887,51.722752553174836,51.24768752550343,51.28727722167969,40601400,86.75984308099399,87.21852959906124,86.31091791000138,86.42802429199219,11284200,41.27024462125532,41.30444903233896,40.83047095875058,41.01615524291992,5337100,234.6757273872534,235.80043991248078,230.95323814268366,231.72959899902344,4276400,227.00881724395427,228.73730104290675,223.90943928142437,224.0882568359375,2768200,136.96182828263971,137.13009641044974,135.6552695417312,135.9324188232422,10408900,76.67623178926233,77.21496661474801,76.45094811539506,76.53910064697266,7165200,102.58695393558025,102.92395092740105,101.69489195415716,101.83365631103516,3142800
2025-02-10,78.06589667855633,78.35045150765333,77.57528645310312,78.34063720703125,7949600,144.6795263406412,144.72885928681055,143.55446109605657,144.38345336914062,7374300,87.64360624381393,87.74215821571066,86.99314969503527,87.45635223388672,4475200,51.37635249381403,51.44563257484504,50.6637530598022,50.881492614746094,37921500,87.19900720377875,88.4774756287946,87.19900720377875,88.33108520507812,12935700,41.10411168531068,41.13831609781718,40.6985424170183,41.074790954589844,3907600,233.56095626571374,235.70088050756024,233.49127682595,235.1136474609375,3027100,224.9822946819002,226.06509808563172,223.94917882009398,224.85316467285156,2981900,136.81335085392297,137.19938126093757,136.2293588465038,137.14988708496094,5446400,76.75459110102284,77.40106538924066,76.3334004764694,77.3716812133789,5332100,102.70589718682737,102.71580352502768,101.8931312910783,102.28959655761719,3042100
2025-02-11,78.45838896533239,79.11580489263422,78.1738341267723,79.09618377685547,9157100,143.96894493329742,144.40318324654825,143.53470662004662,144.11697387695312,6634900,87.732300169547,88.5305884302893,87.60418335885096,87.96883392333984,4720900,50.802318290435096,51.109129006958575,50.49550379843026,51.01015853881836,45162900,88.75073702460826,89.6388260550099,88.18469800327777,89.04351043701172,13113400,40.87934030953488,41.309339181387934,40.8158151647374,41.299564361572266,3276300,233.80978179108928,236.16867682560047,233.65052752034575,235.22312927246094,3228100,223.42268787082665,224.04851141285775,221.75378972368188,222.30015563964844,2769100,136.69459743313735,137.26868162943381,136.29865906939327,137.19940185546875,5787700,77.06802830175185,77.80266252902844,76.42154659466728,77.76348114013672,5417800,101.75436370872613,102.58694981656461,101.68497397098292,102.45809936523438,2564500
2025-02-12,78.41914165393942,79.13543592279329,78.37008511992816,79.03731536865234,10564000,143.77156382628323,144.68938852319684,143.46562728027763,143.9097442626953,7572200,86.78618443693198,87.78157660257756,86.49052853439653,87.33808898925781,5513600,50.752828967408206,50.85180321041846,50.396529243533955,50.832008361816406,45473100,88.31155911773804,88.91663603784549,86.74031735138607,86.89646911621094,19399400,40.488430477538174,41.094338840194595,40.488430477538174,40.947750091552734,6834300,231.90873074210435,234.99421778398883,231.649953934893,234.7155303955078,4277800,220.64119602745114,223.41273919916466,220.05510131183152,222.2604217529297,3951500,135.23954739068682,136.833163331998,135.0217850804329,136.34814453125,7694300,76.76438226217142,77.81246013272471,76.42154697592999,77.62635040283203,7444400,101.7345373606697,102.81492561079116,101.5561249690024,102.56713104248047,5391900
2025-02-13,79.24336670977726,79.95965345573808,79.02749701007903,79.8909683227539,10132300,144.19592878525282,144.78807468226083,143.25837699740325,144.47225952148438,6293100,87.82099763116999,88.96421397213568,87.70273076043573,88.8558120727539,5215300,50.97057333718492,51.23779815531146,50.75283375749329,51.16851806640625,36372200,86.75984846412142,87.74553609948423,86.19380943029115,87.55034637451172,15775200,40.8597954423707,41.377749065797516,40.722974057464064,41.27024841308594,7069100,235.1335642551808,238.18917786758607,234.8051080033083,238.03988647460938,3914800,223.70083265924424,225.82668034415286,223.30346874372464,225.59820556640625,3242200,136.33825741012026,136.8430618211684,135.91262556654704,136.48672485351562,8539100,77.77328916236344,77.94960170033218,77.32271433712928,77.80267333984375,8510400,102.55720936536143,103.80609601232838,102.42835135987362,103.74662017822266,2833500
2025-02-14,79.85172025528742,79.90078427391157,79.07655517495853,79.09618377685547,10470300,144.58081804811218,144.77819499271274,142.90309143066406,142.90309143066406,5299200,89.11204745763094,89.55554259245264,88.53058558275119,88.55029296875,4815700,51.23779237295441,51.48522231268735,51.21799752471802,51.26748275756836,29574300,87.88215711543909,89.13134145766595,87.88215711543909,87.90167236328125,12942900,41.38751710272715,41.52433847753394,41.094335898429456,41.10411071777344,4528100,237.8408204692408,239.04514484298903,237.4028788106693,238.84608459472656,2278500,227.20748249339022,227.4061568676205,224.7240149208041,225.4988555908203,1712800,136.67476674442892,136.84303484827794,135.99178643242348,136.15016174316406,5800000,77.76349065173892,78.39037800451214,77.43046001505358,77.47943115234375,6986000,103.75654185606048,104.64860381362772,103.66733187925871,104.3809814453125,3425200
2025-02-18,78.8410630532056,79.40035842014227,78.39951683735173,79.3807373046875,10432400,142.03462408812717,142.9919181438557,141.95567029334686,142.62677001953125,11366800,88.79667990653877,89.6738052368164,88.25464030280136,89.6738052368164,3557900,51.34666257319218,51.66337259661894,51.21799794633715,51.6336784362793,33496800,88.32132209297097,89.68762027747708,87.81384373938499,89.10206604003906,14787400,40.99661250629144,41.421723972954524,40.96729177452049,41.250701904296875,5622200,240.0803007468069,241.05570666882264,238.96553593432145,241.02584838867188,3012000,225.43925423835896,225.73727337791092,223.4326082004509,224.87301635742188,3783600,136.61539975993784,137.47654109484998,136.47682511864735,137.2191925048828,7226600,77.80266560566449,78.33160316699028,77.53820056154464,78.20426177978516,7754500,104.33142266013773,104.40080483378935,103.19354745016133,103.89530181884766,3447900
2025-02-19,79.56717138464488,80.04797484764595,79.37093026766561,80.01853942871094,6450800,142.63663405810112,144.52161638497395,142.60702826732484,144.4821319580078,6295900,88.58972074315133,88.89523411875874,88.31377220788869,88.6192855834961,3804000,51.505017201722026,51.712857445146824,51.36645703943882,51.653472900390625,31748500,89.47290671171912,90.6440150739249,89.42410742757497,89.80471801757812,12265600,41.07479100752179,41.4236797435391,41.01126959221396,41.32888412475586,4405400,240.75709550271912,242.001241065321,239.0750082721096,241.0457305908203,2802100,223.82998219765747,224.86309808241703,223.3928894609917,224.743896484375,1998200,136.88263159977646,137.6646003167137,136.66488441022022,137.35775756835938,9454100,78.11610824082004,78.85074248759891,78.03774546095632,78.61566162109375,6256600,103.64751302096607,104.10345412488358,103.2510401943147,104.01425170898438,3469000
2025-02-20,79.04711308010923,79.70453643798828,78.91955712302817,79.70453643798828,14264000,144.27487630209345,145.37033562269855,144.18605893907292,145.2913818359375,6264800,88.38275815809804,88.72769382255703,87.84071102892423,88.41232299804688,4934300,51.57430145817138,51.61389115788057,50.51530153158044,50.86170196533203,47078900,89.61930133280913,90.78064840365381,89.23869072490761,90.62450408935547,14166100,41.328886918953124,41.68070588783167,41.09922710715731,41.61229705810547,3947300,240.81680684033984,241.13531538737806,237.741282721204,240.2793426513672,2993700,224.12798456839892,224.12798456839892,221.0981661489754,222.80677795410156,2366200,137.1993986733599,137.21919936696392,135.47710081390355,136.45703125,9306700,78.36099499853972,78.79198286241947,77.6655420646981,78.60587310791016,8695400,103.76645267614191,103.78627291368173,102.85456294542347,103.528564453125,2984900
2025-02-21,79.70454698173796,80.70538862889717,79.45924184912734,80.63670349121094,18203300,143.57416702791733,145.2124241770102,143.4360016694935,144.51171875,8647000,88.58971630436498,88.59957375699722,86.69749142677361,86.7960433959961,4977000,50.881494021175655,50.97056895288927,50.12930864541278,50.22827911376953,51789900,90.07798832814122,90.32196987025891,88.69216751016116,88.740966796875,15638300,41.622067375414176,41.68070511180273,41.06502192772832,41.27024841308594,5072100,240.3490162095423,240.4485539311764,233.6505406387811,233.7699737548828,4528800,223.33328749901986,223.4028167115544,216.0815588841782,216.94580078125,4521500,136.59558753468704,136.59558753468704,132.94313788622097,133.46774291992188,14561200,78.61566802020656,78.88013308241588,78.24344852209917,78.62545776367188,7773700,103.8160110195113,103.90522099707525,102.02198075103011,102.1111831665039,3639600
2025-02-24,80.31289411390773,81.25486486843471,80.27364439670434,80.88200378417969,14114200,144.66963639027253,146.27828786446526,144.35383628856042,145.68614196777344,7559400,87.01285767382466,87.20011166884476,86.45110320779722,86.6974868774414,4727100,50.465813067582936,50.88149356150361,50.15899857767863,50.44601821899414,56673900,88.89711185715896,89.23869197556735,88.2920423929001,88.76048278808594,13147600,41.33865705823468,41.67581751697113,41.11388466174422,41.455928802490234,4435200,234.67571043311034,235.33262293245664,230.13706986912456,230.4257049560547,3723800,217.91931013177444,218.23720126038396,215.22723974157293,216.1312255859375,2976700,133.9824729782057,134.2200359905984,132.68580696384117,132.8639678955078,10876100,78.85075564627236,78.8605528636618,77.88104037116152,78.2336654663086,7487000,102.74553856403298,103.0379343258785,101.8138286114788,102.30941772460938,5415600
2025-02-25,81.13712256737612,82.3047698290285,81.13712256737612,82.030029296875,18198000,145.96247791341202,147.1368911131329,145.47890663745372,146.93951416015625,11981300,86.75661867057613,87.64360140676102,86.6777740897968,87.3676528930664,4640600,50.7429335705443,50.881493735658786,49.79280348791812,50.436119079589844,50132800,88.74097085486848,89.15085807739554,86.76960318052916,87.48202514648438,13304300,41.59275004642264,42.100932573817076,41.58297522643343,41.89570236206055,5698200,229.9380123297063,230.14702028093959,225.88706705661005,227.43975830078125,5216800,216.01200779953422,216.508701317196,211.99873084629562,214.99874877929688,4003200,132.8738635506516,134.02204691265968,132.13149619677017,133.54693603515625,9898500,77.77328471286808,77.998568376053,76.71540954557783,77.84185028076172,10918900,102.32924478959269,102.40854086788605,100.24777188797884,100.79292297363281,6021500
2025-02-26,81.716044081375,81.79454352000229,80.31289843191597,80.4600830078125,19969500,146.3671009075,146.99871615116152,145.41968557145535,145.88352966308594,6566800,87.68302491090864,88.14622743060782,87.23952977716056,87.32823181152344,3982500,50.446020531302985,50.792420958781605,50.228280962327,50.32725143432617,31250500,87.58937562481559,87.8235958258057,86.58417283960182,86.98429870605469,12152800,41.9738855927124,42.066724013677806,41.568316311227164,41.69047546386719,5472200,229.6692617176931,232.08787330523842,228.15637652131676,229.9180908203125,3815300,216.44912035105932,217.66105385782015,213.6577049513164,214.11465454101562,3071800,134.22990656591847,134.97227386531628,133.44795298942674,133.62611389160156,8330400,77.98877993743068,78.85074815866768,77.73410462109993,78.16509246826172,7710900,100.66406395939465,101.70480418094425,100.37662134999438,100.61450958251953,5079500
2025-02-27,80.1068383108934,80.8820033780018,80.08721719544928,80.45026397705078,16613700,145.6170605592412,146.95924481638892,145.2321702605905,145.2913818359375,7377000,87.36765722784193,87.91955428261372,86.67777839034376,86.7369155883789,3544500,50.50540349480868,51.26748824379597,50.465817569581006,50.60437774658203,44378600,87.58938023791859,88.52626853694844,86.83792030754016,87.45275115966797,15024000,41.70024637598807,42.10093197380142,41.62206645719627,41.876155853271484,4040600,231.17219361757077,231.41107503342894,221.4479628187811,221.5474853515625,5050000,215.1080134201579,215.70405168084386,210.85631829038712,211.0251922607422,3399500,133.93298010791207,135.0415773029292,132.9827582560414,133.16091918945312,9624600,77.94959790396722,78.12591043334905,76.35298792315223,76.43135070800781,12537300,101.27860374304994,101.69489683365843,99.58864284744584,99.64315795898438,3727300
2025-02-28,81.13712289517476,81.56885481053817,80.59744864332288,81.5197982788086,15163900,145.52825971015113,147.20598645724334,144.57096564302444,146.97898864746094,8453700,87.07198613822494,87.54504608574113,86.40182226534613,87.47605895996094,4658300,50.861701813130935,51.72275701408076,50.64396224086347,51.64358139038086,63537100,87.16973164045972,88.87760256401553,86.62321532755428,88.80928802490234,13313600,42.08138349304627,42.26217664121578,41.710018649452856,42.16933822631836,5771500,220.55217500675602,224.70264290302634,218.67102746834104,224.47372436523438,7086100,211.10467813561885,214.67094919208827,210.26030823146147,214.53187561035156,3848200,133.52712633041153,135.0712630091988,132.8738545817532,134.9425811767578,9888000,76.93090090720996,77.62635377931423,76.51950751352904,77.59696960449219,10885000,99.96032507877452,101.22407886093738,99.2169413906893,101.10018157958984,5690800
2025-03-03,81.12730885411379,82.24589959233516,81.12730885411379,81.95153045654297,18918900,147.06780668260393,148.3507793843974,147.0085951063342,147.62046813964844,9459300,88.29405583119548,88.6094341737104,85.51484809956776,85.72181701660156,8441600,51.78214254767884,52.09885259946121,50.841907929676715,51.208106994628906,76100100,89.1508594587536,89.65834526703469,84.9153432022273,85.70584106445312,24750900,42.31593206664232,42.75179511226879,42.1888854970376,42.53093338012695,9874300,225.6282855848672,226.08612264109024,216.03343573749584,217.64584350585938,6258100,215.7835397185434,216.92592878144555,208.33313672252856,210.57818603515625,5491800,135.72453639779903,136.23924863028063,132.30964977988594,133.02232360839844,12683000,77.51861740944716,77.94960529392591,77.1855867518679,77.70472717285156,9638200,101.43718314703145,102.1310124912407,99.62333261318031,100.08918762207031,6074500
2025-03-04,81.79452913157093,82.55987980825824,80.50913286616618,80.55818939208984,21845600,147.8277184316961,148.10406423738698,146.03156857753112,146.24868774414062,10804700,85.91892665292033,85.91892665292033,84.44062441010962,84.55889129638672,11259300,50.69344952496468,50.75283029684494,49.12969042377301,49.40681076049805,99342400,84.44689470661888,86.25235672621258,83.37337735273016,84.87630462646484,25338500,42.57002197177157,42.86417992279953,41.94456399169661,42.042293548583984,9765700,216.03343301561492,221.31856080072717,213.25649168583922,217.4766387939453,8860500,206.9920603104547,210.4589866647916,204.13111583707177,206.86293029785156,6921300,131.5573986426499,132.63630225255014,129.4589632918546,130.4290008544922,15191300,77.70471871455801,78.1161121196411,76.32360267495375,76.44114685058594,11280900,99.79183090707848,100.41627050972494,98.34471150580157,99.2962417602539,7329500
2025-03-05,80.40120496726698,81.1959911253227,80.2736415193988,80.89181518554688,13772700,145.58745472226934,147.9461445124624,145.31112399814677,147.71914672851562,7597700,85.34731456378977,86.99315592126418,85.21919774305786,86.76648712158203,8684300,49.426607586865494,49.931366820928524,49.05051676497405,49.69383239746094,75561700,83.64663268457443,84.07604258995023,82.00707639081558,83.63687133789062,28255400,41.58297419037922,42.54558889524816,41.573203098634984,42.43320083618164,5564100,218.15346654612028,221.24890151637481,215.2272487483223,220.53228759765625,5965500,207.0119297123877,210.38943966767846,206.0980154322253,210.011962890625,5064100,130.89422282044674,133.03222941156417,130.75564817932337,132.4878387451172,12117600,75.93179659032695,76.44114721406872,75.28532230399185,75.90241241455078,10333400,99.28632485160266,100.86230222304033,98.58258919188546,100.57485961914062,4899600
2025-03-06,80.58763332420301,81.24505671891103,80.40120652819745,81.03899383544922,13729400,147.0480775020115,147.5217852130437,145.99208743530386,147.31454467773438,7122200,86.33284062592163,87.14097880171711,85.84993071477187,86.3131332397461,9246800,49.109894678338144,49.44639955628325,48.55565401500363,48.87236404418945,55477700,83.23674101718869,84.40784940187704,82.58287229316645,83.89060974121094,23552100,42.08138699045399,42.16934173103605,41.20672699466616,41.27024841308594,7954300,216.00356882942137,219.41749678279734,213.37593414761744,214.4110565185547,8216000,206.90265736528573,208.40266638152545,203.7834225772538,204.68740844726562,4877700,131.12187797843495,132.24038300594165,130.39931128537904,131.3495330810547,12029100,75.31470323272666,75.38326879761047,74.10990723932731,74.32539367675781,12702900,99.69270822715298,100.55007527905197,98.32487742948247,98.77091217041016,4829600
2025-03-07,80.51894523048158,81.86321990023015,80.49932411598292,81.30392456054688,19631100,146.71252879451032,148.31130166160608,146.50527320930723,147.32440185546875,8532400,85.92877555566058,86.91431028612932,85.52470270703242,86.5496597290039,7827300,48.694211586864114,48.82287620920473,47.75397708603253,48.61503219604492,87351400,84.2712237734616,85.94005664024152,84.2712237734616,85.32522583007812,22424600,41.34843150752361,41.66799952415576,40.98683772997529,41.50479507446289,7083600,214.16223741850007,218.06387605623704,211.63414033333365,217.51644897460938,5631700,203.4258073596379,204.88608759659346,198.945637034364,204.30992126464844,4899400,130.60716226795824,133.2302026905369,130.19143835532182,132.88375854492188,17504500,74.49191919718169,76.0395430719892,74.27642527872985,75.70651245117188,11617200,98.30505736547026,99.76209057664066,97.20484892283504,99.40526580810547,5501700
2025-03-10,81.43148766773642,82.76594815430917,80.81332144417986,81.12731170654297,27412700,146.17960608667687,147.94616531307602,145.40982538140815,145.73550415039062,13577800,85.78093867990754,86.27370601548672,84.15480496868967,84.74612426757812,8336400,47.793569093034094,48.11027912066662,46.97209986321882,47.526344299316406,78221400,85.7936738046371,87.1404492486025,85.15932030036342,85.95957946777344,20022700,41.46570074547389,41.915245507263776,40.90865533890788,41.10411071777344,9447900,213.21668226173952,213.61480275024365,206.11012371194636,208.26995849609375,10780900,201.59796260684647,201.87610975752935,195.2800206052671,197.01844787597656,7206300,131.1911451454128,132.7154811554944,129.76581258881285,130.80511474609375,15123900,75.44204403556854,76.7643917939267,75.44204403556854,76.53910064697266,18683000,97.90858674198864,98.35462149364194,96.13437675948275,96.92732238769531,6896200
2025-03-11,80.96050314701603,81.02918828053171,79.88116212629039,79.94003295898438,27913700,145.74534871333947,145.95260428797855,143.3866588992513,144.14657592773438,9411600,84.89396096127915,84.9629480915533,83.62262025848419,84.0956802368164,7713100,47.45706457119085,47.58572920071546,46.793950350239115,47.12055969238281,72972200,86.31091505225604,86.68176432582518,84.81774916550204,85.27642822265625,15115100,41.21160993852645,41.35331500292612,40.44445060919135,40.674110412597656,7103500,207.63297334038757,210.91752079096088,205.32383179640775,207.4239501953125,7416400,196.9091935596942,198.59794860999608,193.1045191209859,195.09129333496094,7189800,130.5081966587703,130.67646479253835,128.10291839766586,128.79579162597656,13176800,76.49990931016615,76.79376599007185,75.42244727232158,75.82405090332031,16320000,95.92622983822567,96.92732198824818,94.69717092544222,95.5000228881836,6699400
2025-03-12,79.1648693313578,79.45923847242848,78.12477800884639,78.2032699584961,22000500,143.82089016483533,144.0774937264909,142.23198103332334,142.70570373535156,7141100,84.32235362782782,84.44062050864056,83.32696891069689,83.70146942138672,6303600,47.62531759409446,47.69459768078383,46.734572004310536,47.189842224121094,60700100,85.33499011545578,86.45729929945985,85.0129326794441,85.66680145263672,16120200,40.742516786699746,40.86467593196474,40.40047267115827,40.52751922607422,6013500,211.12652505140713,212.51997722374824,208.17043391639143,210.68858337402344,5490800,198.46878886414714,198.6674783972645,193.82967323406172,196.22373962402344,4274100,129.9736888124444,130.15186485163878,127.67730672146962,128.78590393066406,12728100,75.81425749862561,76.25503506755398,75.12859436874282,75.5889663696289,8716000,96.47138105702372,96.7885577950978,94.70708497885602,95.97579193115234,4698800
2025-03-13,78.30139238477066,78.61538261922199,77.69303303034472,77.84021759033203,18077400,142.76492942658888,143.16956196083387,141.6102584616353,141.94580078125,8041600,83.76059333801565,84.61801124707621,83.11999426934051,83.642333984375,5141500,47.30860495127918,47.58572905830912,46.79395021020227,46.93251037597656,49986300,85.36427256532575,86.59394175806622,84.56401331671961,85.08125305175781,15371000,40.53729518745712,40.762067594388334,39.68022759497564,39.735931396484375,6167200,210.08145654492728,210.54924131779134,205.88121978791193,206.6874237060547,6191500,195.9257424144265,195.9257424144265,190.42238429918345,191.3263702392578,4996400,128.47905289743835,129.07293774848003,126.95471672907456,127.46942901611328,10596900,75.84364338705302,76.08852148045393,75.29511884922262,75.77507781982422,8400600,95.64870120091373,95.9757918385749,93.78528881178715,94.00334167480469,4763600
2025-03-14,77.66359812190504,78.08552320402332,77.39866441497709,78.01683807373047,10251300,142.04448748395308,143.24850649974596,141.53131040688137,143.03138732910156,6761200,84.33220189309327,84.86439152021865,83.98726626042854,84.73627471923828,4753700,47.377886511818865,48.10038152409086,47.13045655793881,48.02120590209961,49535700,85.54969285547385,87.71624272934366,85.15932089276478,87.59913635253906,16011600,40.11217455743053,40.5421771283342,39.872743680087204,40.507972717285156,4548100,209.3946794113877,213.15697437381627,209.3249999700387,212.93800354003906,5020400,194.2568419053555,195.60784890833838,192.56808694109776,195.39923095703125,3147800,128.6869198767112,130.04298804787234,128.15242194822397,129.7955322265625,8920000,76.00036065918,77.34229528682032,75.72609839322986,77.25414276123047,9134700,94.73681858004151,95.94605725025494,94.23131555712986,95.72799682617188,3486000
2025-03-17,78.15421061640728,79.39055048389723,78.08552548410884,79.1550521850586,12470000,142.82414240688217,145.1828323619696,142.82414240688217,144.8472900390625,6017300,84.55888319894936,86.06675013917611,84.55888319894936,85.80065155029297,4307500,47.83315706263838,48.822876807111946,47.82325775092417,48.58534240722656,43570500,87.53081602126841,89.40459238332075,87.53081602126841,88.99470520019531,14880800,40.51774802331825,41.363091024326444,40.51774802331825,41.22138595581055,4422800,212.76879156363682,215.94385331681892,212.15168506685578,214.42100524902344,5074400,195.41910825318226,196.81978767862614,194.01842882773838,195.70718383789062,3026600,129.60743576065224,132.19087458862063,129.46886113439538,131.5870819091797,6918300,77.23455707746042,78.02796726307066,76.85254781046135,77.57738494873047,9645200,95.72800311818148,96.86289895727562,95.72800311818148,96.41191101074219,3031100
2025-03-18,79.09618482059363,79.19430537301854,78.20327057545497,78.25233459472656,9461100,144.89663942306896,145.13348574319275,144.12684370597782,144.91636657714844,5528000,86.15544168524391,86.15544168524391,85.31773869389679,85.65282440185547,5011900,48.62493325697729,48.783288268831534,48.347809154621395,48.52595901489258,32714200,89.49243205992666,89.69738311988684,88.43843739325574,89.14109802246094,15403300,41.2213859179228,41.42661240537723,40.81092921501236,40.96729278564453,4860300,212.8981758023614,213.11714662937626,210.3800264790137,211.1563720703125,5743300,193.87935253634606,193.88928095020296,191.425685262038,192.22039794921875,4123100,131.03278385328136,131.23074544811234,129.7955050062108,130.53787231445312,8051800,77.11701329697281,77.25414443291523,76.53909710428427,77.03865051269531,9642600,96.06499604527245,96.06499604527245,94.30069993585988,95.06391143798828,4424100
